Source_Ip_Address,Source_Mac_Address,Dest_Ip_Address,Dest_Mac_Address
192.168.128.151,GESTURE_UP,192.168.128.222,LED_5_ON
192.168.126.133,GESTURE_LEFT,192.168.126.192,LED_2_ON
192.168.128.154,GESTURE_UP,192.168.128.222,LED_5_ON
192.168.126.111,GESTURE_LEFT,192.168.126.192,LED_2_ON
192.168.128.154,GESTURE_UP,192.168.128.222,LED_5_ON
192.168.126.111,GESTURE_LEFT,192.168.126.192,LED_2_ON
192.168.128.151,GESTURE_UP,192.168.128.222,LED_5_ON
192.168.126.133,GESTURE_LEFT,192.168.126.192,LED_2_ON
192.168.128.154,GESTURE_UP,192.168.128.222,LED_5_ON
192.168.126.111,GESTURE_LEFT,192.168.126.192,LED_2_ON
